sample,Gru,V_te,V_hu,Pen,N_ind,T_par,N_par
S01,1,3.64,1.20,18.36,0.20,0.72,19
S02,2,3.64,0.72,13.36,0.58,0.75,20
S03,3,3.38,0.13,16.60,0.38,0.90,19
S04,4,2.67,0.42,14.00,0.24,1.09,13
S05,5,2.68,0.02,10.74,0.53,0.40,27
S06,6,2.70,0.28,7.76,0.17,0.80,6
S07,7,2.12,0.72,19.20,0.27,0.57,27
S08,8,2.62,0.24,15.42,0.44,0.42,25
S09,9,3.70,0.10,15.00,0.03,0.63,2
S10,10,1.56,0.06,8.90,0.34,0.20,15
S11,11,2.78,0.34,15.82,0.24,0.61,37
S12,12,3.00,0.25,12.20,0.11,0.92,2
S13,13,0.40,0.04,6.46,0.08,0.63,7
S14,14,0.16,0.20,8.42,0.08,1.00,6
S15,15,0.02,0.80,13.34,0.05,0.69,4
